,System,Training compute (FLOP),Task,Training hardware,Publication date,Country (from Organization),Main region,kgco2/kwh,low_alpha,high_alpha,TDP,Carbon_emission(tCO2eq)
81,PaLM 2,7.34e+24,Language modelling,Google TPU v4,2023-05-10,United States of America,United States of America,0.409,26.08153575089343,36.128636984131944,300,4525.85780647139
82,StarCoder,8.46e+22,Code generation,NVIDIA A100 SXM4 80 GB,2023-05-09,"Multinational,United States of America,United States of America,Canada,United States of America,United States of America,Germany,Germany,United Kingdom of Great Britain and Northern Ireland,United States of America,Singapore,Israel,Australia,Australia,Australia,Canada,United States of America,Canada,United States of America,Germany,United States of America,United States of America,Sweden,Multinational,United States of America,United States of America,United States of America,India,India,Multinational,Spain,United States of America,Israel,United Kingdom of Great Britain and Northern Ireland,United States of America,Multinational,Germany",Multinational,0.436,36.11288426582052,50.50578258708355,400,65.53660503735411
85,WizardLM-7B,4.02e+22,Language modelling,NVIDIA V100,2023-04-24,"United States of America,China",United States of America,0.409,-0.17262738395120092,10.469236477138125,300,56.33646523677698
91,BloombergGPT,2.36e+23,Language modelling,NVIDIA A100,2023-03-30,"United States of America,United States of America",United States of America,0.409,31.930311610269197,44.714006442835995,400,182.50386798144174
94,PanGu-Σ,4.669999999999999e+23,"Code generation,Language modelling",Huawei Ascend 910,2023-03-20,China,China,0.581,36.63620388663412,36.63620388663412,310,399.8140805671245
96,GPT-4,2.1e+25,Language modelling,NVIDIA A100 SXM4 40 GB,2023-03-15,United States of America,United States of America,0.409,24.58885476652223,37.971324077627784,400,16992.765273497494
97,Falcon-40B,2.4e+23,Language modelling,NVIDIA A100,2023-03-15,United Arab Emirates,United Arab Emirates,0.673,31.930311610269197,44.714006442835995,400,305.30901858910784
102,LLaMA-65B,5.5e+23,Language modelling,NVIDIA A100,2023-02-24,United States of America,United States of America,0.409,31.930311610269197,44.714006442835995,400,419.3264222837343
103,LLaMA-7B,4.02e+22,Language modelling,NVIDIA A100,2023-02-24,United States of America,United States of America,0.409,31.930311610269197,44.714006442835995,400,32.046919745220876
105,ViT-22B,4.000100000000001e+23,"Object detection,Image classification",Google TPU v4,2023-02-10,United States of America,United States of America,0.409,26.08153575089343,36.128636984131944,300,260.20051583525367
121,GPT-3.5 (text-davinci-003),2.578e+24,Language modelling,NVIDIA A100 SXM4 40 GB,2022-11-28,United States of America,United States of America,0.409,24.58885476652223,37.971324077627784,400,2166.6011680049533
128,Galactica,3.24e+23,Language modelling,NVIDIA A100 SXM4 80 GB,2022-11-16,United States of America,United States of America,0.409,36.11288426582052,50.50578258708355,400,230.5176097384707
132,BLOOM-176B,5.7700000000001e+23,Language modelling,NVIDIA A100 SXM4 80 GB,2022-11-08,"Multinational,Multinational",Multinational,0.436,36.11288426582052,50.50578258708355,400,433.7178711608464
137,Taiyi-Stable Diffusion,5.1e+22,"Image generation,Text-to-image",NVIDIA A100,2022-10-31,China,China,0.581,31.930311610269197,44.714006442835995,400,57.51550878540877
139,U-PaLM (540B),2.53e+24,Language generation,Google TPU v4,2022-10-20,United States of America,United States of America,0.409,26.08153575089343,36.128636984131944,300,1590.329239975657
141,Flan-T5 11B,3.3e+22,Language modelling/generation,Google TPU v4,2022-10-20,United States of America,United States of America,0.409,26.08153575089343,36.128636984131944,300,22.527348301151992
142,Flan-PaLM 540B,2.4999999999999997e+24,Language modelling/generation,Google TPU v4,2022-10-20,United States of America,United States of America,0.409,26.08153575089343,36.128636984131944,300,1571.8137758119788
150,BlenderBot 3,4.3e+23,Chat,NVIDIA A100 SXM4 40 GB,2022-08-10,"Canada,United States of America,Canada",Canada,0.076,24.58885476652223,37.971324077627784,400,69.44109747218873
152,AlexaTM 20B,2.04374016e+23,Language modelling,NVIDIA A100,2022-08-02,United States of America,United States of America,0.409,31.930311610269197,44.714006442835995,400,158.43235529011554
153,OmegaPLM,1.38018816e+22,"Proteins,Protein folding prediction",NVIDIA A100 SXM4 80 GB,2022-07-22,"United States of America,China",United States of America,0.409,36.11288426582052,50.50578258708355,400,10.32805313177832
154,ESM2-15B,7.350000000009999e+22,"Proteins,general-purpose protein or nucleotide language model (pLM/nLM)",NVIDIA V100,2022-07-21,"United States of America,United States of America,United States of America,United States of America",United States of America,0.409,-0.17262738395120092,10.469236477138125,300,100.51844697652248
155,NLLB,1.751113728e+22,Translation,NVIDIA A100 SXM4 80 GB,2022-07-06,United States of America,United States of America,0.409,36.11288426582052,50.50578258708355,400,13.052741373538076
157,Minerva (540B),2.7415e+24,Quantitative reasoning,Google TPU v4,2022-06-29,United States of America,United States of America,0.409,26.08153575089343,36.128636984131944,300,1720.7543264183234
158,ProGen2-xlarge,1.35e+22,"Proteins,Protein generation,general-purpose protein or nucleotide language model (pLM/nLM)",Google TPU v3,2022-06-27,"United States of America,United States of America,United States of America",United States of America,0.409,3.3304167933687747,13.139611478249089,250,14.496563158384152
159,Parti,3.962895376192635e+23,Text-to-image,Google TPU v4,2022-06-22,Multinational,Multinational,0.436,26.08153575089343,36.128636984131944,300,274.84620050778346
160,CoCa,7.3e+22,Image classification,Google TPU v4,2022-06-14,United States of America,United States of America,0.409,26.08153575089343,36.128636984131944,300,49.06134304855557
166,Imagen,1.4600000000000002e+22,Text-to-image,Google TPU v4,2022-05-23,United States of America,United States of America,0.409,26.08153575089343,36.128636984131944,300,10.130341984173018
170,OPT-175B,4.3e+23,Language modelling,NVIDIA A100 SXM4 80 GB,2022-05-02,United States of America,United States of America,0.409,36.11288426582052,50.50578258708355,400,304.5894911315621
171,Flamingo,2.7e+23,"Visual question answering,Image captioning",Google TPU v4,2022-04-29,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,0.214,26.08153575089343,36.128636984131944,300,92.58214871829854
173,Stable Diffusion (LDM-KL-8-G),5e+22,"Image generation,Text-to-image",NVIDIA A100,2022-04-13,"United States of America,Germany",United States of America,0.409,31.930311610269197,44.714006442835995,400,39.708303726303555
176,PaLM (540B),2.5272e+24,Language modelling,Google TPU v4,2022-04-04,Multinational,Multinational,0.436,26.08153575089343,36.128636984131944,300,1693.4722873922499
186,LaMDA,3.55e+23,Language modelling,Google TPU v3,2022-02-10,United States of America,United States of America,0.409,3.3304167933687747,13.139611478249089,250,339.64655360045197
199,XGLM-7.5B,4.347592704e+22,"Translation,Question answering,Language modelling/generation",NVIDIA A100,2021-12-20,"United States of America,United States of America",United States of America,0.409,31.930311610269197,44.714006442835995,400,34.611166763192855
206,Gopher (280B),6.31e+23,Language modelling,Google TPU v3,2021-12-08,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,0.214,3.3304167933687747,13.139611478249089,250,309.9361238539207
211,BASIC-L,4.12e+22,Image classification,Google TPU v4,2021-11-19,United States of America,United States of America,0.409,26.08153575089343,36.128636984131944,300,28.00190825104003
220,T0-XXL,1.792e+22,Language modelling,Google TPU v3,2021-10-15,"Multinational,United States of America",Multinational,0.436,3.3304167933687747,13.139611478249089,250,20.29788835110992
222,Megatron-Turing NLG 530B,1.17e+24,Language modelling,NVIDIA A100 SXM4 80 GB,2021-10-11,"United States of America,United States of America",United States of America,0.409,36.11288426582052,50.50578258708355,400,816.0851688657975
229,FLAN 137B,4.896e+22,Language modelling,Google TPU v3,2021-09-03,Multinational,Multinational,0.436,3.3304167933687747,13.139611478249089,250,53.46612377653277
238,GOAT,7.8e+22,Open ended play,Google TPU v3,2021-07-27,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,0.214,3.3304167933687747,13.139611478249089,250,41.124183234011056
244,ALIGN,2.5986700000009994e+22,"Representation learning,Image classification",Google TPU v3,2021-06-11,Multinational,Multinational,0.436,3.3304167933687747,13.139611478249089,250,29.0352053019077
247,CoAtNet,4.27e+22,Image classification,Google TPU v3,2021-06-09,"United States of America,Multinational,United States of America",United States of America,0.409,3.3304167933687747,13.139611478249089,250,43.957066223879245
249,ByT5-XXL,8.1e+22,Language modelling,Google TPU v3,2021-05-28,"United States of America,Multinational",United States of America,0.409,3.3304167933687747,13.139611478249089,250,81.51209010710254
255,ProtT5-XXL-BFD,3.7e+22,"Proteins,general-purpose protein or nucleotide language model (pLM/nLM)",Google TPU v3,2021-05-04,"Germany,China,United States of America,United States of America,United States of America,Korea (Republic of)",Germany,0.425,3.3304167933687747,13.139611478249089,250,39.78385767763049
256,ProtT5-XXL,7.370000000000001e+22,"Proteins,general-purpose protein or nucleotide language model (pLM/nLM)",Google TPU v3,2021-05-04,"Germany,China,United States of America,United States of America,United States of America,Korea (Republic of)",Germany,0.425,3.3304167933687747,13.139611478249089,250,77.32341768185255
257,ProtBERT-BFD,3.9e+22,"Proteins,general-purpose protein or nucleotide language model (pLM/nLM)",Google TPU v3,2021-05-04,"Germany,United States of America,Korea (Republic of),United States of America,United States of America,China",Germany,0.425,3.3304167933687747,13.139611478249089,250,41.85485854942949
262,Meta Pseudo Labels,4.79e+22,Image classification,Google TPU v3,2021-03-01,"United States of America,Multinational",United States of America,0.409,3.3304167933687747,13.139611478249089,250,49.107653362506774
268,Switch,8.22e+22,Text autocompletion,Google TPU v3,2021-01-11,United States of America,United States of America,0.409,3.3304167933687747,13.139611478249089,250,82.67703566652294
271,CLIP (ViT L/14@336px),1.05e+22,"Zero-shot image classification,Character recognition,Video description",NVIDIA V100,2021-01-05,United States of America,United States of America,0.409,-0.17262738395120092,10.469236477138125,300,15.5719312297689
296,GShard (dense),1.28e+22,Translation,Google TPU v3,2020-06-30,United States of America,United States of America,0.409,3.3304167933687747,13.139611478249089,250,13.772349705366308
297,iGPT-XL,3.3e+22,Image completion,NVIDIA Tesla V100 DGXS 32 GB,2020-06-17,United States of America,United States of America,0.409,-2.5602428817952507,-0.17240877050385794,300,59.67696770606119
299,GPT-3 175B (davinci),3.14e+23,Text autocompletion,NVIDIA Tesla V100 DGXS 32 GB,2020-05-28,United States of America,United States of America,0.409,-2.5602428817952507,-0.17240877050385794,300,509.65795031014676
318,Turing-NLG,1.57e+22,Text autocompletion,NVIDIA Tesla V100 DGXS 32 GB,2020-02-13,United States of America,United States of America,0.409,-2.5602428817952507,-0.17240877050385794,300,29.49846988064012
324,Meena,1.12e+23,Text autocompletion,Google TPU v3,2020-01-28,United States of America,United States of America,0.409,3.3304167933687747,13.139611478249089,250,111.44164233061777
343,AlphaStar,5.9250000000001e+22,StarCraft,Google TPU v3,2019-10-30,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,0.214,3.3304167933687747,13.139611478249089,250,31.543134722348416
345,T5-11B,3.3e+22,Text autocompletion,Google TPU v3,2019-10-23,United States of America,United States of America,0.409,3.3304167933687747,13.139611478249089,250,34.288581421748304
